21848533721,Receitasdepesos_MOBILE_Square_Top_Home_20190910,Receitasdepesos_MOBILE_Square_Top_Home_20190910,ACTIVE,4,,2,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21848533724,Receitasdepesos_MOBILE_Horizontal_Fixed_Home_20190910,Receitasdepesos_MOBILE_Horizontal_Fixed_Home_20190910,ACTIVE,4,,2,"[[320, 50]]",NULL,NULL,NULL
21848533730,Receitasdepesos_WEB_Horizontal_Top_Pages_20190910,Receitasdepesos_WEB_Horizontal_Top_Pages_20190910,ACTIVE,4,,1,"[[728, 90],[970, 90],[970, 250]]",NULL,NULL,NULL
21848533742,Receitasdepesos_WEB_Vertical_Sidebar_Pages_20190910,Receitasdepesos_WEB_Vertical_Sidebar_Pages_20190910,ACTIVE,4,,1,"[[120, 600],[160, 600],[300, 600]]",NULL,NULL,NULL
21848533751,Receitasdepesos_MOBILE_Square_Top_Pages_20190910,Receitasdepesos_MOBILE_Square_Top_Pages_20190910,ACTIVE,4,,2,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21848565886,Receitasdepesos_MOBILE_Horizontal_Fixed_Pages_20190910,Receitasdepesos_MOBILE_Horizontal_Fixed_Pages_20190910,ACTIVE,4,,2,"[[320, 50]]",NULL,NULL,NULL
21848565892,Receitasdepesos_WEB_Horizontal_Top_Posts_20190910,Receitasdepesos_WEB_Horizontal_Top_Posts_20190910,ACTIVE,4,,1,"[[728, 90],[970, 90],[970, 250]]",NULL,NULL,NULL
21848783454,Receitasdepesos_WEB_Vertical_Sidebar_Posts_20190910,Receitasdepesos_WEB_Vertical_Sidebar_Posts_20190910,ACTIVE,4,,1,"[[120, 600],[160, 600],[300, 600]]",NULL,NULL,NULL
21848533778,Receitasdepesos_WEB_Square_Content1_Posts_20190910,Receitasdepesos_WEB_Square_Content1_Posts_20190910,ACTIVE,4,,1,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21848533784,Receitasdepesos_WEB_Square_Content2_Posts_20190910,Receitasdepesos_WEB_Square_Content2_Posts_20190910,ACTIVE,4,,1,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21848533793,Receitasdepesos_WEB_Square_Content3_Posts_20190910,Receitasdepesos_WEB_Square_Content3_Posts_20190910,ACTIVE,4,,1,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21848783460,Receitasdepesos_WEB_Square_Content4_Posts_20190910,Receitasdepesos_WEB_Square_Content4_Posts_20190910,ACTIVE,4,,1,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21848783472,Receitasdepesos_WEB_Square_Content5_Posts_20190910,Receitasdepesos_WEB_Square_Content5_Posts_20190910,ACTIVE,4,,1,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21848565904,Receitasdepesos_WEB_Square_Content6_Posts_20190910,Receitasdepesos_WEB_Square_Content6_Posts_20190910,ACTIVE,4,,1,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21848565907,Receitasdepesos_WEB_Square_Content7_Posts_20190910,Receitasdepesos_WEB_Square_Content7_Posts_20190910,ACTIVE,4,,1,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21848566144,Receitasdepesos_WEB_Square_Content8_Posts_20190910,Receitasdepesos_WEB_Square_Content8_Posts_20190910,ACTIVE,4,,1,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21848566159,Receitasdepesos_WEB_Square_Content9_Posts_20190910,Receitasdepesos_WEB_Square_Content9_Posts_20190910,ACTIVE,4,,1,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21848533826,Receitasdepesos_WEB_Square_Content10_Posts_20190910,Receitasdepesos_WEB_Square_Content10_Posts_20190910,ACTIVE,4,,1,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21848533829,Receitasdepesos_WEB_Square_Content11_Posts_20190910,Receitasdepesos_WEB_Square_Content11_Posts_20190910,ACTIVE,4,,1,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21848566168,Receitasdepesos_WEB_Square_Content12_Posts_20190910,Receitasdepesos_WEB_Square_Content12_Posts_20190910,ACTIVE,4,,1,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21848533835,Receitasdepesos_WEB_Square_Content13_Posts_20190910,Receitasdepesos_WEB_Square_Content13_Posts_20190910,ACTIVE,4,,1,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21848566180,Receitasdepesos_WEB_Square_Content14_Posts_20190910,Receitasdepesos_WEB_Square_Content14_Posts_20190910,ACTIVE,4,,1,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21848565925,Receitasdepesos_WEB_Square_Content15_Posts_20190910,Receitasdepesos_WEB_Square_Content15_Posts_20190910,ACTIVE,4,,1,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21848565931,Receitasdepesos_WEB_Square_Content16_Posts_20190910,Receitasdepesos_WEB_Square_Content16_Posts_20190910,ACTIVE,4,,1,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21848566189,Receitasdepesos_WEB_Square_Content17_Posts_20190910,Receitasdepesos_WEB_Square_Content17_Posts_20190910,ACTIVE,4,,1,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21848566195,Receitasdepesos_WEB_Square_Content18_Posts_20190910,Receitasdepesos_WEB_Square_Content18_Posts_20190910,ACTIVE,4,,1,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21848533871,Receitasdepesos_WEB_Square_Content19_Posts_20190910,Receitasdepesos_WEB_Square_Content19_Posts_20190910,ACTIVE,4,,1,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21848565952,Receitasdepesos_WEB_Square_Content20_Posts_20190910,Receitasdepesos_WEB_Square_Content20_Posts_20190910,ACTIVE,4,,1,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21848533883,Receitasdepesos_MOBILE_Square_Top_Posts_20190910,Receitasdepesos_MOBILE_Square_Top_Posts_20190910,ACTIVE,4,,2,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21848565958,Receitasdepesos_MOBILE_Horizontal_Fixed_Posts_20190910,Receitasdepesos_MOBILE_Horizontal_Fixed_Posts_20190910,ACTIVE,4,,2,"[[320, 50]]",NULL,NULL,NULL
21848533892,Receitasdepesos_MOBILE_Square_Content1_Posts_20190910,Receitasdepesos_MOBILE_Square_Content1_Posts_20190910,ACTIVE,4,,2,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21848533901,Receitasdepesos_MOBILE_Square_Content2_Posts_20190910,Receitasdepesos_MOBILE_Square_Content2_Posts_20190910,ACTIVE,4,,2,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21848566204,Receitasdepesos_MOBILE_Square_Content3_Posts_20190910,Receitasdepesos_MOBILE_Square_Content3_Posts_20190910,ACTIVE,4,,2,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21848533922,Receitasdepesos_MOBILE_Square_Content4_Posts_20190910,Receitasdepesos_MOBILE_Square_Content4_Posts_20190910,ACTIVE,4,,2,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21848533925,Receitasdepesos_MOBILE_Square_Content5_Posts_20190910,Receitasdepesos_MOBILE_Square_Content5_Posts_20190910,ACTIVE,4,,2,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21848533937,Receitasdepesos_MOBILE_Square_Content6_Posts_20190910,Receitasdepesos_MOBILE_Square_Content6_Posts_20190910,ACTIVE,4,,2,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21848533940,Receitasdepesos_MOBILE_Square_Content7_Posts_20190910,Receitasdepesos_MOBILE_Square_Content7_Posts_20190910,ACTIVE,4,,2,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21848566219,Receitasdepesos_MOBILE_Square_Content8_Posts_20190910,Receitasdepesos_MOBILE_Square_Content8_Posts_20190910,ACTIVE,4,,2,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21848533949,Receitasdepesos_MOBILE_Square_Content9_Posts_20190910,Receitasdepesos_MOBILE_Square_Content9_Posts_20190910,ACTIVE,4,,2,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21848533964,Receitasdepesos_MOBILE_Square_Content10_Posts_20190910,Receitasdepesos_MOBILE_Square_Content10_Posts_20190910,ACTIVE,4,,2,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21848533973,Receitasdepesos_MOBILE_Square_Content11_Posts_20190910,Receitasdepesos_MOBILE_Square_Content11_Posts_20190910,ACTIVE,4,,2,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21848566225,Receitasdepesos_MOBILE_Square_Content12_Posts_20190910,Receitasdepesos_MOBILE_Square_Content12_Posts_20190910,ACTIVE,4,,2,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21848534000,Receitasdepesos_MOBILE_Square_Content13_Posts_20190910,Receitasdepesos_MOBILE_Square_Content13_Posts_20190910,ACTIVE,4,,2,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21848566441,Receitasdepesos_MOBILE_Square_Content14_Posts_20190910,Receitasdepesos_MOBILE_Square_Content14_Posts_20190910,ACTIVE,4,,2,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21848566228,Receitasdepesos_MOBILE_Square_Content15_Posts_20190910,Receitasdepesos_MOBILE_Square_Content15_Posts_20190910,ACTIVE,4,,2,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21848566231,Receitasdepesos_MOBILE_Square_Content16_Posts_20190910,Receitasdepesos_MOBILE_Square_Content16_Posts_20190910,ACTIVE,4,,2,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21848566234,Receitasdepesos_MOBILE_Square_Content17_Posts_20190910,Receitasdepesos_MOBILE_Square_Content17_Posts_20190910,ACTIVE,4,,2,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21848566471,Receitasdepesos_MOBILE_Square_Content18_Posts_20190910,Receitasdepesos_MOBILE_Square_Content18_Posts_20190910,ACTIVE,4,,2,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21848566474,Receitasdepesos_MOBILE_Square_Content19_Posts_20190910,Receitasdepesos_MOBILE_Square_Content19_Posts_20190910,ACTIVE,4,,2,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21848565985,Receitasdepesos_MOBILE_Square_Content20_Posts_20190910,Receitasdepesos_MOBILE_Square_Content20_Posts_20190910,ACTIVE,4,,2,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21848566240,Receitasdepesos_AMP_Horizontal_Fixed_Posts_20190910,Receitasdepesos_AMP_Horizontal_Fixed_Posts_20190910,ACTIVE,4,,3,"[[320, 50]]",NULL,NULL,NULL
21848566498,Receitasdepesos_AMP_Square_Content1_Posts_20190910,Receitasdepesos_AMP_Square_Content1_Posts_20190910,ACTIVE,4,,3,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21848566519,Receitasdepesos_AMP_Square_Content2_Posts_20190910,Receitasdepesos_AMP_Square_Content2_Posts_20190910,ACTIVE,4,,3,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21848566531,Receitasdepesos_AMP_Square_Content3_Posts_20190910,Receitasdepesos_AMP_Square_Content3_Posts_20190910,ACTIVE,4,,3,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21848566543,Receitasdepesos_AMP_Square_Content4_Posts_20190910,Receitasdepesos_AMP_Square_Content4_Posts_20190910,ACTIVE,4,,3,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21848565991,Receitasdepesos_AMP_Square_Content5_Posts_20190910,Receitasdepesos_AMP_Square_Content5_Posts_20190910,ACTIVE,4,,3,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21849717845,Redmoney_WEB_Horizontal_Top_Home_20190913,Redmoney_WEB_Horizontal_Top_Home_20190913,ACTIVE,10050,,1,"[[728, 90],[970, 90],[970, 250]]",NULL,NULL,NULL
21849717860,Redmoney_WEB_Vertical_Sidebar_Home_20190913,Redmoney_WEB_Vertical_Sidebar_Home_20190913,ACTIVE,10050,,1,"[[120, 600],[160, 600],[300, 600]]",NULL,NULL,NULL
21849717872,Redmoney_MOBILE_Square_Top_Home_20190913,Redmoney_MOBILE_Square_Top_Home_20190913,ACTIVE,10050,,2,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21849717875,Redmoney_MOBILE_Horizontal_Fixed_Home_20190913,Redmoney_MOBILE_Horizontal_Fixed_Home_20190913,ACTIVE,10050,,2,"[[320, 50]]",NULL,NULL,NULL
21849717887,Redmoney_WEB_Horizontal_Top_Pages_20190913,Redmoney_WEB_Horizontal_Top_Pages_20190913,ACTIVE,10050,,1,"[[728, 90],[970, 90],[970, 250]]",NULL,NULL,NULL
21849717893,Redmoney_WEB_Vertical_Sidebar_Pages_20190913,Redmoney_WEB_Vertical_Sidebar_Pages_20190913,ACTIVE,10050,,1,"[[120, 600],[160, 600],[300, 600]]",NULL,NULL,NULL
21849717902,Redmoney_MOBILE_Square_Top_Pages_20190913,Redmoney_MOBILE_Square_Top_Pages_20190913,ACTIVE,10050,,2,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21849717911,Redmoney_MOBILE_Horizontal_Fixed_Pages_20190913,Redmoney_MOBILE_Horizontal_Fixed_Pages_20190913,ACTIVE,10050,,2,"[[320, 50]]",NULL,NULL,NULL
21849980751,Redmoney_WEB_Horizontal_Top_Posts_20190913,Redmoney_WEB_Horizontal_Top_Posts_20190913,ACTIVE,10050,before_the_content,1,"[[728, 90],[970, 90],[970, 250]]",NULL,NULL,NULL
21849981063,Redmoney_WEB_Vertical_Sidebar_Posts_20190913,Redmoney_WEB_Vertical_Sidebar_Posts_20190913,ACTIVE,10050,,1,"[[120, 600],[160, 600],[300, 600]]",NULL,NULL,NULL
21849717926,Redmoney_WEB_Square_Content1_Posts_20190913,Redmoney_WEB_Square_Content1_Posts_20190913,ACTIVE,10050,elementPercent,1,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,10
21849717938,Redmoney_WEB_Square_Content2_Posts_20190913,Redmoney_WEB_Square_Content2_Posts_20190913,ACTIVE,10050,elementPercent,1,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,30
21849717941,Redmoney_WEB_Square_Content3_Posts_20190913,Redmoney_WEB_Square_Content3_Posts_20190913,ACTIVE,10050,elementPercent,1,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,50
21849717956,Redmoney_WEB_Square_Content4_Posts_20190913,Redmoney_WEB_Square_Content4_Posts_20190913,ACTIVE,10050,elementPercent,1,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,70
21849736447,Redmoney_WEB_Square_Content5_Posts_20190913,Redmoney_WEB_Square_Content5_Posts_20190913,ACTIVE,10050,after_the_content,1,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21849736450,Redmoney_WEB_Square_Content6_Posts_20190913,Redmoney_WEB_Square_Content6_Posts_20190913,ACTIVE,10050,,1,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21849736456,Redmoney_WEB_Square_Content7_Posts_20190913,Redmoney_WEB_Square_Content7_Posts_20190913,ACTIVE,10050,,1,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21849736465,Redmoney_WEB_Square_Content8_Posts_20190913,Redmoney_WEB_Square_Content8_Posts_20190913,ACTIVE,10050,,1,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21849736471,Redmoney_WEB_Square_Content9_Posts_20190913,Redmoney_WEB_Square_Content9_Posts_20190913,ACTIVE,10050,,1,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21849736489,Redmoney_WEB_Square_Content10_Posts_20190913,Redmoney_WEB_Square_Content10_Posts_20190913,ACTIVE,10050,,1,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21849736495,Redmoney_WEB_Square_Content11_Posts_20190913,Redmoney_WEB_Square_Content11_Posts_20190913,ACTIVE,10050,,1,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21849736504,Redmoney_WEB_Square_Content12_Posts_20190913,Redmoney_WEB_Square_Content12_Posts_20190913,ACTIVE,10050,,1,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21849736519,Redmoney_WEB_Square_Content13_Posts_20190913,Redmoney_WEB_Square_Content13_Posts_20190913,ACTIVE,10050,,1,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21849981078,Redmoney_WEB_Square_Content14_Posts_20190913,Redmoney_WEB_Square_Content14_Posts_20190913,ACTIVE,10050,,1,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21849736552,Redmoney_WEB_Square_Content15_Posts_20190913,Redmoney_WEB_Square_Content15_Posts_20190913,ACTIVE,10050,,1,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21849736561,Redmoney_WEB_Square_Content16_Posts_20190913,Redmoney_WEB_Square_Content16_Posts_20190913,ACTIVE,10050,,1,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21849736576,Redmoney_WEB_Square_Content17_Posts_20190913,Redmoney_WEB_Square_Content17_Posts_20190913,ACTIVE,10050,,1,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21849736588,Redmoney_WEB_Square_Content18_Posts_20190913,Redmoney_WEB_Square_Content18_Posts_20190913,ACTIVE,10050,,1,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21849736606,Redmoney_WEB_Square_Content19_Posts_20190913,Redmoney_WEB_Square_Content19_Posts_20190913,ACTIVE,10050,,1,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21849736615,Redmoney_WEB_Square_Content20_Posts_20190913,Redmoney_WEB_Square_Content20_Posts_20190913,ACTIVE,10050,,1,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21849736627,Redmoney_MOBILE_Square_Top_Posts_20190913,Redmoney_MOBILE_Square_Top_Posts_20190913,ACTIVE,10050,,2,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21849736648,Redmoney_MOBILE_Horizontal_Fixed_Posts_20190913,Redmoney_MOBILE_Horizontal_Fixed_Posts_20190913,ACTIVE,10050,,2,"[[320, 50]]",NULL,NULL,NULL
21849736657,Redmoney_MOBILE_Square_Content1_Posts_20190913,Redmoney_MOBILE_Square_Content1_Posts_20190913,ACTIVE,10050,elementPercent,2,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,10
21849981240,Redmoney_MOBILE_Square_Content2_Posts_20190913,Redmoney_MOBILE_Square_Content2_Posts_20190913,ACTIVE,10050,elementPercent,2,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,30
21849981243,Redmoney_MOBILE_Square_Content3_Posts_20190913,Redmoney_MOBILE_Square_Content3_Posts_20190913,ACTIVE,10050,elementPercent,2,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,50
21849736690,Redmoney_MOBILE_Square_Content4_Posts_20190913,Redmoney_MOBILE_Square_Content4_Posts_20190913,ACTIVE,10050,elementPercent,2,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,70
21849980763,Redmoney_MOBILE_Square_Content5_Posts_20190913,Redmoney_MOBILE_Square_Content5_Posts_20190913,ACTIVE,10050,after_the_content,2,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21849736705,Redmoney_MOBILE_Square_Content6_Posts_20190913,Redmoney_MOBILE_Square_Content6_Posts_20190913,ACTIVE,10050,,2,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21849981252,Redmoney_MOBILE_Square_Content7_Posts_20190913,Redmoney_MOBILE_Square_Content7_Posts_20190913,ACTIVE,10050,,2,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21849736732,Redmoney_MOBILE_Square_Content8_Posts_20190913,Redmoney_MOBILE_Square_Content8_Posts_20190913,ACTIVE,10050,,2,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21849980766,Redmoney_MOBILE_Square_Content9_Posts_20190913,Redmoney_MOBILE_Square_Content9_Posts_20190913,ACTIVE,10050,,2,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21849717965,Redmoney_MOBILE_Square_Content10_Posts_20190913,Redmoney_MOBILE_Square_Content10_Posts_20190913,ACTIVE,10050,,2,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21849717977,Redmoney_MOBILE_Square_Content11_Posts_20190913,Redmoney_MOBILE_Square_Content11_Posts_20190913,ACTIVE,10050,,2,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21849717983,Redmoney_MOBILE_Square_Content12_Posts_20190913,Redmoney_MOBILE_Square_Content12_Posts_20190913,ACTIVE,10050,,2,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21849718001,Redmoney_MOBILE_Square_Content13_Posts_20190913,Redmoney_MOBILE_Square_Content13_Posts_20190913,ACTIVE,10050,,2,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21849718013,Redmoney_MOBILE_Square_Content14_Posts_20190913,Redmoney_MOBILE_Square_Content14_Posts_20190913,ACTIVE,10050,,2,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21849718019,Redmoney_MOBILE_Square_Content15_Posts_20190913,Redmoney_MOBILE_Square_Content15_Posts_20190913,ACTIVE,10050,,2,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21849718037,Redmoney_MOBILE_Square_Content16_Posts_20190913,Redmoney_MOBILE_Square_Content16_Posts_20190913,ACTIVE,10050,,2,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21849718040,Redmoney_MOBILE_Square_Content17_Posts_20190913,Redmoney_MOBILE_Square_Content17_Posts_20190913,ACTIVE,10050,,2,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21849718061,Redmoney_MOBILE_Square_Content18_Posts_20190913,Redmoney_MOBILE_Square_Content18_Posts_20190913,ACTIVE,10050,,2,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21849718079,Redmoney_MOBILE_Square_Content19_Posts_20190913,Redmoney_MOBILE_Square_Content19_Posts_20190913,ACTIVE,10050,,2,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21849718088,Redmoney_MOBILE_Square_Content20_Posts_20190913,Redmoney_MOBILE_Square_Content20_Posts_20190913,ACTIVE,10050,,2,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21849718097,Redmoney_AMP_Horizontal_Fixed_Posts_20190913,Redmoney_AMP_Horizontal_Fixed_Posts_20190913,ACTIVE,10050,,3,"[[320, 50]]",NULL,NULL,NULL
21849981294,Redmoney_AMP_Square_Content1_Posts_20190913,Redmoney_AMP_Square_Content1_Posts_20190913,ACTIVE,10050,,3,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21849718112,Redmoney_AMP_Square_Content2_Posts_20190913,Redmoney_AMP_Square_Content2_Posts_20190913,ACTIVE,10050,,3,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21849718124,Redmoney_AMP_Square_Content3_Posts_20190913,Redmoney_AMP_Square_Content3_Posts_20190913,ACTIVE,10050,,3,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21849718136,Redmoney_AMP_Square_Content4_Posts_20190913,Redmoney_AMP_Square_Content4_Posts_20190913,ACTIVE,10050,,3,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21849981300,Redmoney_AMP_Square_Content5_Posts_20190913,Redmoney_AMP_Square_Content5_Posts_20190913,ACTIVE,10050,,3,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21849939974,Portaldainteratividade_WEB_Horizontal_Top_Home_20190914,Portaldainteratividade_WEB_Horizontal_Top_Home_20190914,ACTIVE,10051,,1,"[[728, 90],[970, 90],[970, 250]]",NULL,NULL,NULL
21849939983,Portaldainteratividade_WEB_Vertical_Sidebar_Home_20190914,Portaldainteratividade_WEB_Vertical_Sidebar_Home_20190914,ACTIVE,10051,,1,"[[120, 600],[160, 600],[300, 600]]",NULL,NULL,NULL
21849957256,Portaldainteratividade_MOBILE_Square_Top_Home_20190914,Portaldainteratividade_MOBILE_Square_Top_Home_20190914,ACTIVE,10051,,2,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21849939995,Portaldainteratividade_MOBILE_Horizontal_Fixed_Home_20190914,Portaldainteratividade_MOBILE_Horizontal_Fixed_Home_20190914,ACTIVE,10051,fixedMobile,2,"[[320, 50]]",NULL,NULL,NULL
21849940001,Portaldainteratividade_WEB_Horizontal_Top_Pages_20190914,Portaldainteratividade_WEB_Horizontal_Top_Pages_20190914,ACTIVE,10051,,1,"[[728, 90],[970, 90],[970, 250]]",NULL,NULL,NULL
21850200861,Portaldainteratividade_WEB_Vertical_Sidebar_Pages_20190914,Portaldainteratividade_WEB_Vertical_Sidebar_Pages_20190914,ACTIVE,10051,,1,"[[120, 600],[160, 600],[300, 600]]",NULL,NULL,NULL
21849940019,Portaldainteratividade_MOBILE_Square_Top_Pages_20190914,Portaldainteratividade_MOBILE_Square_Top_Pages_20190914,ACTIVE,10051,,2,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21849940025,Portaldainteratividade_MOBILE_Horizontal_Fixed_Pages_20190914,Portaldainteratividade_MOBILE_Horizontal_Fixed_Pages_20190914,ACTIVE,10051,fixedMobile,2,"[[320, 50]]",NULL,NULL,NULL
21850200864,Portaldainteratividade_WEB_Horizontal_Top_Posts_20190914,Portaldainteratividade_WEB_Horizontal_Top_Posts_20190914,ACTIVE,10051,,1,"[[728, 90],[970, 90],[970, 250]]",NULL,NULL,NULL
21849940031,Portaldainteratividade_WEB_Vertical_Sidebar_Posts_20190914,Portaldainteratividade_WEB_Vertical_Sidebar_Posts_20190914,ACTIVE,10051,,1,"[[120, 600],[160, 600],[300, 600]]",NULL,NULL,NULL
21849940037,Portaldainteratividade_WEB_Square_Content1_Posts_20190914,Portaldainteratividade_WEB_Square_Content1_Posts_20190914,ACTIVE,10051,ad_shortcode,1,"[[250, 250],[300, 250],[336, 280]]",[Web],NULL,NULL
21849940043,Portaldainteratividade_WEB_Square_Content2_Posts_20190914,Portaldainteratividade_WEB_Square_Content2_Posts_20190914,ACTIVE,10051,elementPercent,1,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,50
21849940046,Portaldainteratividade_WEB_Square_Content3_Posts_20190914,Portaldainteratividade_WEB_Square_Content3_Posts_20190914,ACTIVE,10051,,1,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21849940049,Portaldainteratividade_WEB_Square_Content4_Posts_20190914,Portaldainteratividade_WEB_Square_Content4_Posts_20190914,ACTIVE,10051,,1,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21849940055,Portaldainteratividade_WEB_Square_Content5_Posts_20190914,Portaldainteratividade_WEB_Square_Content5_Posts_20190914,ACTIVE,10051,,1,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
21849940058,Portaldainteratividade_WEB_Square_Content6_Posts_20190914,Portaldainteratividade_WEB_Square_Content6_Posts_20190914,ACTIVE,10051,,1,"[[250, 250],[300, 250],[336, 280]]",NULL,NULL,NULL
